transaction_id,customer_id,amount,timestamp,currency,ip_address,transaction_hour
TX001,C101,150.75,2024-07-16 10:00:00,USD,192.168.1.10,10
TX002,C102,25.0,2024-07-16 10:01:30,USD,192.168.1.11,10
TX003,C101,50.25,2024-07-16 10:02:00,USD,192.168.1.10,10
TX004,C103,1200.0,2024-07-16 10:03:15,EUR,192.168.1.12,10
TX005,C102,75.5,2024-07-16 10:04:00,USD,192.168.1.11,10
TX006,C104,300.0,2024-07-16 10:05:00,USD,192.168.1.13,10
TX007,C101,10.0,2024-07-16 10:06:00,USD,192.168.1.14,10
TX008,C105,0.0,2024-07-16 10:07:00,USD,192.168.1.15,10
TX009,C102,200.0,2024-07-16 10:08:00,USD,192.168.1.11,10
TX010,C106,45.0,2024-07-16 10:09:00,USD,192.168.1.16,10
TX011,C101,500.0,2024-07-16 10:10:00,USD,192.168.1.10,10
TX012,C107,20.0,2024-07-16 10:11:00,USD,192.168.1.17,10
TX013,C108,10.0,2024-07-16 10:12:00,USD,192.168.1.18,10
TX014,C109,15.0,2024-07-16 10:13:00,USD,192.168.1.19,10
TX015,C999,100.0,2024-07-16 10:14:00,USD,192.168.1.20,10
